id;idOriginal;rotulo;class_mac1;class_mac2;class_mac3;class_mac4;class_mac5
208;1896;VERDADEIRO;real;real;real;real;real
210;1926;VERDADEIRO;real;real;real;real;real
211;1933;VERDADEIRO;real;real;real;real;real
215;1957;VERDADEIRO;fake;fake;real;real;real
216;1961;VERDADEIRO;real;real;real;real;real
217;1962;VERDADEIRO;real;real;real;real;real
219;1964;VERDADEIRO;real;real;real;real;real
220;1965;VERDADEIRO;real;real;real;real;real
221;1966;VERDADEIRO;real;real;real;real;real
223;1978;VERDADEIRO;real;real;real;real;real
226;2015;VERDADEIRO;real;real;real;real;real
232;2036;VERDADEIRO;fake;fake;real;real;real
233;2037;VERDADEIRO;real;real;real;real;real
234;2039;VERDADEIRO;real;real;real;real;real
235;2040;VERDADEIRO;real;real;real;real;real
236;2043;VERDADEIRO;real;real;real;real;real
242;2087;VERDADEIRO;real;real;real;real;real
243;2091;VERDADEIRO;real;real;real;real;real
244;2093;VERDADEIRO;fake;fake;real;real;real
245;2096;VERDADEIRO;real;real;real;real;real
246;2102;VERDADEIRO;real;real;real;real;real
247;2103;VERDADEIRO;real;real;real;real;real
248;2105;VERDADEIRO;real;real;real;real;real
251;2114;VERDADEIRO;real;real;real;real;real
258;2163;VERDADEIRO;real;real;real;real;real
260;2166;VERDADEIRO;real;real;real;real;real
263;2170;VERDADEIRO;real;real;real;real;real
265;2180;VERDADEIRO;real;real;real;real;real
266;2183;VERDADEIRO;real;real;real;real;real
269;2204;VERDADEIRO;real;real;real;real;real
270;2219;VERDADEIRO;real;real;real;real;real
271;2222;VERDADEIRO;real;real;real;real;fake
272;2223;VERDADEIRO;real;real;real;real;real
273;2225;VERDADEIRO;real;real;real;real;real
275;2228;VERDADEIRO;real;real;real;real;real
276;2231;VERDADEIRO;real;real;real;real;real
278;2234;VERDADEIRO;real;real;real;real;real
279;2238;VERDADEIRO;real;real;real;real;real
282;2247;VERDADEIRO;real;real;real;real;real
284;2252;VERDADEIRO;real;real;real;real;real
285;2253;VERDADEIRO;real;real;real;real;real
289;2267;VERDADEIRO;real;real;real;real;real
290;2273;VERDADEIRO;fake;fake;real;real;real
291;2277;VERDADEIRO;real;real;real;real;real
294;2309;VERDADEIRO;fake;real;real;real;real
296;312;VERDADEIRO;fake;fake;fake;real;fake
297;488;VERDADEIRO;fake;fake;real;fake;fake
298;559;VERDADEIRO;fake;fake;fake;fake;fake
299;834;VERDADEIRO;fake;fake;fake;fake;fake
300;920;VERDADEIRO;real;real;real;fake;fake
301;1;FALSO;real;real;real;fake;fake
303;1007;FALSO;fake;fake;real;fake;fake
304;1009;FALSO;fake;fake;fake;fake;fake
306;1013;FALSO;fake;fake;real;fake;fake
307;1019;FALSO;fake;real;real;fake;fake
308;1020;FALSO;fake;fake;real;fake;fake
310;1024;FALSO;fake;fake;real;fake;fake
312;1027;FALSO;fake;fake;fake;fake;fake
315;1030;FALSO;fake;fake;real;fake;fake
316;1034;FALSO;fake;fake;real;fake;fake
317;1038;FALSO;fake;fake;real;fake;fake
318;1043;FALSO;fake;fake;fake;fake;fake
319;1046;FALSO;real;real;real;fake;fake
321;1065;FALSO;fake;fake;fake;fake;fake
322;1068;FALSO;fake;fake;real;fake;fake
323;107;FALSO;fake;fake;real;fake;fake
324;1071;FALSO;fake;fake;real;fake;fake
325;1079;FALSO;fake;fake;real;fake;fake
327;1084;FALSO;real;fake;real;fake;fake
328;1090;FALSO;fake;fake;fake;fake;fake
330;1100;FALSO;fake;fake;real;fake;fake
331;1104;FALSO;fake;fake;real;fake;fake
332;1110;FALSO;fake;fake;real;fake;fake
335;112;FALSO;real;real;real;fake;fake
336;1121;FALSO;fake;fake;fake;fake;fake
338;1131;FALSO;fake;fake;real;fake;fake
340;1141;FALSO;real;real;real;fake;fake
341;1142;FALSO;fake;fake;real;fake;real
342;1143;FALSO;fake;fake;fake;fake;real
344;1149;FALSO;fake;fake;real;fake;real
345;1153;FALSO;fake;fake;real;fake;fake
347;1171;FALSO;fake;fake;fake;fake;fake
348;1178;FALSO;fake;fake;real;fake;fake
349;1180;FALSO;fake;real;real;fake;fake
351;1197;FALSO;fake;fake;fake;fake;fake
353;120;FALSO;fake;fake;real;fake;fake
354;1210;FALSO;fake;fake;fake;fake;fake
355;1213;FALSO;fake;fake;fake;fake;fake
356;1215;FALSO;fake;fake;real;fake;fake
357;1227;FALSO;fake;fake;real;fake;fake
358;1228;FALSO;fake;fake;real;fake;fake
361;1231;FALSO;fake;fake;fake;fake;fake
362;1233;FALSO;fake;fake;real;fake;fake
363;1234;FALSO;fake;fake;real;fake;fake
364;127;FALSO;fake;fake;real;fake;fake
365;129;FALSO;fake;fake;real;real;real
366;130;FALSO;fake;real;real;fake;fake
367;131;FALSO;fake;fake;fake;fake;fake
375;1496;FALSO;fake;real;real;fake;fake
376;1497;FALSO;fake;fake;fake;fake;fake
377;15;FALSO;fake;fake;real;fake;fake
378;1500;FALSO;fake;fake;fake;real;real
382;158;FALSO;fake;fake;fake;fake;fake
385;162;FALSO;fake;fake;real;fake;fake
389;1678;FALSO;fake;fake;fake;fake;fake
390;1679;FALSO;fake;fake;fake;fake;fake
391;171;FALSO;fake;fake;real;fake;fake
392;174;FALSO;fake;fake;fake;fake;fake
393;1741;FALSO;real;real;real;fake;fake
397;178;FALSO;real;real;real;fake;fake
398;18;FALSO;fake;fake;real;fake;fake
401;1803;FALSO;real;real;real;fake;fake
406;1873;FALSO;fake;fake;fake;fake;fake
409;1877;FALSO;fake;fake;fake;fake;fake
410;188;FALSO;fake;fake;fake;fake;fake
415;1920;FALSO;fake;fake;real;fake;fake
416;1921;FALSO;fake;fake;real;fake;fake
417;1923;FALSO;fake;fake;real;fake;fake
418;194;FALSO;fake;fake;real;fake;fake
419;196;FALSO;fake;fake;real;fake;fake
421;199;FALSO;fake;fake;fake;fake;fake
424;2000;FALSO;real;real;real;fake;fake
425;202;FALSO;fake;fake;real;fake;fake
430;2144;FALSO;fake;fake;real;fake;fake
432;219;FALSO;real;real;real;fake;fake
434;221;FALSO;fake;fake;real;real;fake
435;228;FALSO;fake;fake;fake;fake;fake
438;250;FALSO;fake;fake;real;fake;fake
439;254;FALSO;fake;real;real;fake;fake
442;26;FALSO;fake;fake;fake;fake;fake
443;261;FALSO;fake;fake;fake;fake;fake
446;268;FALSO;real;real;real;fake;fake
449;272;FALSO;fake;fake;real;real;fake
450;277;FALSO;real;real;real;fake;fake
452;282;FALSO;fake;real;real;fake;fake
453;285;FALSO;real;real;real;fake;fake
457;295;FALSO;fake;fake;fake;fake;fake
461;300;FALSO;fake;fake;real;fake;fake
463;303;FALSO;real;real;real;fake;fake
465;308;FALSO;fake;fake;fake;fake;fake
466;310;FALSO;fake;fake;real;fake;fake
467;311;FALSO;fake;fake;fake;fake;fake
468;314;FALSO;fake;fake;fake;fake;real
480;432;FALSO;fake;fake;real;fake;fake
483;49;FALSO;fake;real;real;fake;fake
484;490;FALSO;fake;fake;real;fake;fake
485;497;FALSO;fake;fake;real;fake;fake
486;499;FALSO;fake;fake;real;real;real
491;570;FALSO;fake;fake;fake;fake;fake
492;576;FALSO;fake;fake;fake;fake;fake
493;583;FALSO;fake;fake;real;fake;fake
495;588;FALSO;fake;fake;real;fake;fake
500;619;FALSO;real;real;real;fake;fake
502;626;FALSO;fake;fake;fake;fake;fake
503;627;FALSO;fake;fake;real;fake;fake
506;632;FALSO;fake;fake;real;fake;fake
507;634;FALSO;real;real;real;fake;fake
508;638;FALSO;fake;fake;fake;fake;fake
509;64;FALSO;fake;fake;real;fake;fake
512;659;FALSO;fake;fake;fake;fake;fake
514;663;FALSO;fake;fake;real;fake;fake
518;681;FALSO;real;real;real;fake;fake
519;687;FALSO;fake;fake;real;fake;fake
523;704;FALSO;fake;fake;real;fake;fake
526;71;FALSO;fake;real;real;fake;fake
528;712;FALSO;fake;real;real;fake;fake
531;725;FALSO;fake;fake;fake;fake;fake
534;737;FALSO;real;real;real;fake;fake
535;74;FALSO;fake;fake;fake;fake;fake
537;757;FALSO;fake;fake;fake;fake;fake
538;758;FALSO;fake;real;real;fake;fake
541;77;FALSO;fake;fake;real;fake;fake
542;782;FALSO;fake;fake;real;fake;fake
543;798;FALSO;fake;fake;real;fake;fake
545;805;FALSO;fake;fake;real;fake;fake
546;807;FALSO;real;real;real;fake;fake
547;816;FALSO;fake;fake;real;fake;fake
548;819;FALSO;fake;fake;fake;fake;real
551;822;FALSO;fake;fake;fake;fake;fake
552;823;FALSO;fake;fake;real;fake;fake
553;824;FALSO;real;real;real;fake;fake
554;826;FALSO;fake;fake;fake;fake;fake
555;827;FALSO;fake;fake;real;fake;fake
556;828;FALSO;real;real;real;fake;fake
557;83;FALSO;fake;fake;real;fake;fake
560;838;FALSO;real;real;real;fake;real
562;842;FALSO;fake;fake;fake;fake;fake
564;85;FALSO;fake;fake;fake;fake;fake
566;856;FALSO;fake;fake;real;real;fake
567;86;FALSO;fake;fake;real;fake;fake
569;868;FALSO;fake;fake;fake;fake;fake
571;871;FALSO;fake;real;real;fake;fake
572;873;FALSO;fake;fake;real;fake;fake
573;874;FALSO;fake;fake;real;fake;fake
575;876;FALSO;fake;fake;fake;fake;fake
576;880;FALSO;fake;fake;real;fake;fake
577;885;FALSO;fake;fake;real;fake;fake
578;888;FALSO;fake;fake;real;fake;fake
579;892;FALSO;real;real;real;fake;real
580;90;FALSO;fake;fake;real;fake;fake
584;954;FALSO;fake;real;real;fake;fake
585;955;FALSO;fake;real;real;fake;fake
586;956;FALSO;real;real;real;fake;fake
588;969;FALSO;fake;fake;real;fake;fake
590;972;FALSO;fake;fake;fake;fake;fake
592;976;FALSO;fake;fake;fake;fake;fake
594;978;FALSO;fake;real;real;fake;fake
595;979;FALSO;fake;fake;real;fake;fake
599;993;FALSO;real;fake;real;fake;fake
