id;idOriginal;rotulo;class_mac1;class_mac2;class_mac3
196;951873;Real;fake;real;real
197;904632;Real;fake;fake;real
205;924999;Real;real;real;real
206;908933;Real;real;real;real
208;900461;Real;real;real;real
209;852666;Real;fake;fake;real
216;837447;Real;real;real;real
219;843804;Real;real;real;real
220;924760;Real;fake;real;real
222;916808;Real;fake;fake;real
223;857822;Real;fake;real;real
224;863531;Real;real;real;real
228;906572;Real;real;real;real
229;897485;Real;real;real;real
230;846211;Real;fake;fake;real
232;914861;Real;real;real;real
234;913174;Real;real;fake;real
236;896908;Real;fake;real;real
237;841738;Real;real;real;real
238;899834;Real;real;real;real
242;891291;Real;real;real;real
244;946961;Real;real;real;real
249;849449;Real;fake;real;real
250;878459;Real;real;real;real
251;866453;Real;real;fake;fake
253;897995;Real;real;real;real
256;843726;Real;real;real;real
258;832997;Real;fake;real;real
260;880467;Real;real;real;real
261;940533;Real;real;real;real
262;906298;Real;real;real;real
267;853266;Real;real;real;real
268;896438;Real;real;real;real
269;927561;Real;fake;fake;real
271;885134;Real;real;real;real
272;897107;Real;real;real;real
273;913152;Real;real;real;real
275;847198;Real;real;real;real
282;842177;Real;real;real;real
283;860853;Real;real;real;real
284;940556;Real;real;real;real
285;865163;Real;real;real;real
286;917937;Real;real;real;real
288;882341;Real;real;real;real
290;908709;Real;fake;real;real
291;918513;Real;real;real;real
294;931082;Real;real;real;real
297;752203;Real;real;real;real
299;907725;Real;real;real;real
305;911393;Real;real;real;real
307;848895;Real;real;real;real
310;934522;Real;real;real;real
311;921266;Real;real;real;real
319;897778;Real;real;real;real
323;878585;Real;fake;fake;real
324;943196;Real;real;real;fake
326;922400;Real;real;real;real
327;914675;Real;real;real;real
328;873725;Real;real;real;real
330;853680;Real;real;real;real
331;928811;Real;real;real;real
332;858818;Real;real;real;real
335;899611;Real;real;real;real
336;842317;Real;real;real;real
338;878777;Real;real;real;real
340;940786;Real;real;real;real
342;877799;Real;real;real;real
344;893601;Real;real;real;real
346;861167;Real;real;real;real
347;938999;Real;fake;real;real
350;868324;Real;real;real;real
351;951658;Real;real;real;real
353;888112;Real;real;real;real
354;915186;Real;real;real;real
360;567233;Real;fake;real;real
361;867171;Real;real;real;real
362;926537;Real;real;real;real
364;905118;Real;real;real;real
367;841703;Real;real;real;real
368;916106;Real;real;real;real
370;916135;Real;real;real;real
373;882539;Real;real;real;fake
376;928080;Real;real;real;real
377;931842;Real;real;real;real
380;916128;Real;real;real;real
383;843926;Real;real;real;real
384;872590;Real;real;real;real
385;901646;Real;real;real;real
386;948412;Real;fake;real;real
387;942919;Real;fake;real;real
388;851616;Real;real;real;real
389;905922;Real;fake;real;real
392;903027;Real;real;real;real
393;928240;Real;real;real;real
395;866093;Real;real;real;real
396;841815;Real;real;real;real
398;877496;Real;real;real;real
402;923753;Real;real;real;real
403;861784;Real;real;real;real
404;909559;Real;real;real;real
408;917895;Real;real;real;real
409;923040;Real;real;real;real
411;896162;Real;real;real;real
415;849423;Real;real;real;real
416;890460;Real;real;real;real
419;909455;Real;real;real;real
420;913571;Real;real;real;real
424;847124;Real;fake;fake;real
426;868053;Real;real;real;real
427;922357;Real;fake;fake;real
428;899199;Real;real;real;real
430;849001;Real;real;real;real
433;857511;Real;real;real;real
434;855366;Real;real;real;real
435;869718;Real;real;real;real
438;902972;Real;real;real;real
442;951906;Real;real;real;real
448;870147;Real;real;real;real
452;916167;Real;real;real;real
453;916888;Real;fake;real;real
454;872044;Real;real;real;real
455;940448;Real;fake;fake;real
458;913751;Real;real;real;real
459;858032;Real;real;real;real
460;922863;Real;real;real;real
461;865518;Real;real;real;real
463;863144;Real;real;real;real
467;899309;Real;real;real;real
469;860430;Real;real;real;real
472;893265;Real;real;real;real
473;875292;Real;real;real;real
475;871700;Real;real;real;real
476;924568;Real;fake;real;real
478;889584;Real;real;real;real
481;858625;Real;real;real;real
483;909519;Real;real;real;real
484;898604;Real;real;real;real
486;896190;Real;real;real;real
487;884533;Real;real;real;real
489;940986;Real;real;real;real
490;906144;Real;real;real;real
493;891375;Real;fake;real;real
496;852548;Real;real;real;real
504;898318;Real;real;real;real
507;909515;Real;real;real;real
509;914699;Real;real;real;real
510;871749;Real;real;real;real
511;884102;Real;fake;real;real
513;864510;Real;fake;real;real
514;865327;Real;real;real;real
515;861854;Real;real;real;real
516;876106;Real;real;real;real
519;848971;Real;real;real;real
520;885554;Real;real;real;real
523;892144;Real;fake;real;real
524;857866;Real;fake;real;real
525;877460;Real;fake;real;real
526;870196;Real;real;real;real
527;858021;Real;real;real;real
528;921374;Real;real;real;real
529;921102;Real;real;real;real
530;916192;Real;real;real;real
531;874695;Real;real;real;real
532;954735;Real;real;real;real
533;922883;Real;real;real;real
536;917877;Real;real;real;real
539;870153;Real;real;real;real
541;937876;Real;real;real;real
542;913004;Real;real;real;real
548;864794;Real;real;real;real
550;940857;Real;real;real;real
551;850896;Real;real;real;real
552;899264;Real;real;real;real
553;858858;Real;real;real;real
554;876634;Real;real;real;fake
555;915277;Real;fake;fake;real
556;917794;Real;real;real;real
557;857932;Real;real;real;real
559;861612;Real;real;real;real
560;922262;Real;real;real;real
562;946816;Real;fake;real;real
565;928324;Real;real;real;real
566;913738;Real;real;real;real
567;930658;Real;real;real;real
569;849629;Real;real;real;real
576;899872;Real;real;real;real
577;917071;Real;real;real;real
579;877604;Real;real;real;real
580;890349;Real;real;real;real
581;916180;Real;real;real;real
585;912725;Real;real;real;real
586;930161;Real;fake;real;real
588;859536;Real;real;real;real
589;939298;Real;real;real;real
591;856935;Real;real;real;real
592;899932;Real;real;real;real
593;875273;Real;real;real;real
594;855200;Real;real;real;real
595;912307;Real;real;real;real
596;883797;Real;real;real;real
599;881311;Real;real;real;real
605;925048;Real;real;real;real
606;873103;Real;fake;real;real
609;883814;Real;real;real;real
611;939466;Real;real;real;real
612;929461;Real;real;real;real
614;862017;Real;real;real;real
618;856130;Real;real;real;real
620;914705;Real;real;real;real
622;870049;Real;real;real;real
625;856628;Real;real;real;real
626;952242;Real;real;real;real
628;875794;Real;real;real;real
629;874634;Real;real;real;real
630;867166;Real;real;real;real
631;849297;Real;real;real;real
634;856873;Real;real;real;real
635;922722;Real;real;real;real
638;866821;Real;real;real;real
640;874682;Real;real;real;real
643;849137;Real;real;real;real
647;914662;Real;real;real;real
648;874619;Real;real;real;real
653;925734;Real;real;real;real
654;896163;Real;real;real;real
656;887134;Real;real;real;real
657;858197;Real;real;real;real
660;863756;Real;real;real;real
661;878980;Real;real;real;real
662;848196;Real;real;real;real
663;829853;Real;real;real;real
666;914647;Real;real;real;real
667;873820;Real;real;real;real
668;879615;Real;real;real;real
669;866139;Real;real;real;real
671;926708;Real;real;real;real
672;896821;Real;real;real;real
673;928053;Real;real;real;real
674;914317;Real;real;real;real
675;939364;Real;real;real;real
676;944140;Real;real;real;real
679;844775;Real;real;real;real
680;857378;Real;real;real;real
682;919885;Real;real;real;real
684;902861;Real;real;real;real
685;868834;Real;real;real;real
687;921961;Real;real;real;real
688;918845;Real;real;real;real
689;949995;Real;fake;real;real
690;916074;Real;real;real;real
696;875795;Real;fake;real;real
697;879021;Real;real;real;real
699;921410;Real;real;real;real
704;924524;Real;real;real;real
705;871532;Real;real;real;real
707;844531;Real;real;real;real
708;857467;Real;real;real;real
711;901743;Real;real;real;real
713;910747;Real;real;real;real
716;924476;Real;real;real;real
721;921968;Real;real;real;real
724;891532;Real;real;real;real
725;852858;Real;real;real;real
728;919883;Real;real;real;real
729;922826;Real;real;real;real
733;862255;Real;real;real;real
735;857810;Real;real;real;real
736;870173;Real;real;real;real
740;913467;Real;real;real;real
741;861692;Real;real;real;real
744;876603;Real;real;real;real
745;914573;Real;real;real;real
746;845420;Real;real;real;real
747;917866;Real;real;real;real
748;927872;Real;real;real;real
749;867175;Real;real;real;real
752;919948;Real;real;real;real
753;903464;Real;real;real;real
754;843637;Real;real;real;real
755;849045;Real;real;real;real
757;950044;Real;real;real;real
759;908326;Real;real;real;real
762;887158;Real;real;real;real
765;860374;Real;real;real;real
767;858862;Real;real;real;real
769;853216;Real;real;real;real
771;857273;Real;real;real;real
774;930641;Real;real;real;real
779;944290;Real;real;real;real
781;929709;Real;real;real;real
782;860903;Real;real;real;real
783;913116;Real;real;real;real
787;927843;Real;real;real;real
789;859219;Real;real;real;real
791;870127;Real;real;real;real
792;874343;Real;real;real;real
793;916883;Real;real;real;real
794;886233;Real;real;real;real
796;866456;Real;real;real;real
798;885248;Real;real;real;real
799;945974;Real;real;real;real
803;907035;Real;real;real;real
805;857765;Real;real;real;real
806;928057;Real;real;real;real
807;914262;Real;real;real;real
809;861133;Real;real;real;real
810;876990;Real;real;real;fake
813;913039;Real;real;real;real
816;877511;Real;real;real;real
817;913135;Real;real;real;real
820;886177;Real;real;real;real
828;887817;Real;real;real;real
829;858878;Real;real;real;real
834;921474;Real;real;real;real
835;857818;Real;real;real;real
836;928899;Real;real;real;real
838;865588;Real;real;real;real
839;854980;Real;real;real;real
840;910231;Real;real;real;real
845;853978;Real;real;real;real
846;843746;Real;real;real;real
848;846055;Real;real;real;real
849;870151;Real;real;real;real
850;895789;Real;real;real;real
856;953891;Real;real;real;real
860;889953;Real;real;real;real
861;881919;Real;real;real;real
862;854620;Real;real;real;real
863;843437;Real;real;real;real
864;909396;Real;real;real;real
865;914643;Real;real;real;real
867;911075;Real;real;real;real
869;864730;Real;real;real;real
873;901993;Real;real;real;real
874;922801;Real;real;real;real
876;842933;Real;real;real;real
877;857804;Real;real;real;real
879;892627;Real;real;real;real
882;852856;Real;real;real;real
888;915800;Real;real;real;real
890;893182;Real;real;real;real
895;871865;Real;real;real;real
896;881112;Real;real;real;real
898;866060;Real;real;real;real
899;897667;Real;real;real;real
902;857063;Real;real;real;real
904;845440;Real;real;real;real
905;864648;Real;real;real;real
907;885939;Real;real;real;real
909;913983;Real;real;real;real
910;915183;Real;real;real;real
913;850363;Real;real;real;real
914;861691;Real;real;real;real
915;863029;Real;real;real;real
916;921419;Real;real;real;real
919;914726;Real;real;real;real
922;928826;Real;real;real;real
925;878932;Real;real;real;real
927;858210;Real;real;real;real
929;848148;Real;real;real;real
931;853752;Real;real;real;real
942;897169;Real;real;real;real
943;854348;Real;real;real;real
944;868360;Real;real;real;real
946;911475;Real;real;real;real
951;929988;Real;real;real;real
952;939288;Real;real;real;real
953;946668;Real;real;real;real
954;866572;Real;real;real;real
955;906303;Real;real;real;real
957;831504;Real;real;real;real
958;921479;Real;real;real;real
959;859490;Real;real;real;real
960;861659;Real;real;real;real
962;844768;Real;real;real;real
963;860891;Real;real;real;real
964;843341;Real;real;real;real
965;867210;Real;real;real;real
966;904841;Real;real;real;real
968;924487;Real;real;real;real
970;911353;Real;real;real;real
974;922874;Real;real;real;real
977;847146;Real;real;real;real
978;860344;Real;real;real;real
979;864807;Real;real;real;real
981;860292;Real;real;real;real
982;903671;Real;real;real;real
984;940840;Real;real;real;real
990;876717;Real;real;real;real
992;902669;Real;real;real;real
993;936025;Real;real;real;real
995;856338;Real;real;real;real
997;870122;Real;real;real;real
999;900143;Real;real;real;real
1002;893269;Real;real;real;real
1003;845370;Real;real;real;real
1004;867003;Real;real;real;real
1009;861163;Real;real;real;real
1011;903581;Real;real;real;real
1014;884437;Real;real;real;real
1017;902091;Real;real;real;real
1018;915780;Real;real;real;real
1021;919804;Real;real;real;real
1027;862579;Real;real;real;real
1031;891065;Real;real;real;real
1032;897661;Real;real;real;real
1038;922233;Real;real;real;real
1042;855350;Real;real;real;real
1044;939274;Real;real;real;real
1047;848991;Real;real;real;real
1050;922453;Real;real;real;real
1051;853132;Real;real;real;real
1052;932529;Real;real;real;real
1054;841885;Real;real;real;real
1057;844747;Real;real;real;real
1058;911358;Real;real;real;real
1059;847173;Real;real;real;real
1062;912645;Real;real;real;real
1063;911776;Real;real;real;real
1065;912768;Real;real;real;real
1067;846843;Real;real;real;real
1071;896094;Real;real;real;real
1072;912717;Real;real;real;real
1073;897396;Real;real;real;real
1075;844811;Real;real;real;real
1076;897713;Real;real;real;real
1077;877072;Real;real;real;real
1078;877147;Real;real;real;real
1079;914690;Real;real;real;real
1082;847664;Real;real;real;real
1086;871386;Real;real;real;real
1087;921517;Real;real;real;real
1088;871084;Real;real;real;real
1089;845400;Real;real;real;real
1090;866916;Real;real;real;real
1096;876016;Real;real;real;real
1103;926580;Real;real;real;real
1104;860261;Real;real;real;real
1105;893036;Real;real;real;real
1108;846097;Real;real;real;real
1109;875261;Real;real;real;real
1111;902784;Real;real;real;real
1115;884661;Real;real;real;real
1116;848097;Real;real;real;real
1118;947027;Real;real;real;real
1120;928667;Real;real;real;real
1121;853236;Real;real;real;real
1122;894857;Real;real;real;real
1123;900056;Real;real;real;real
1124;895926;Real;real;real;real
1126;843417;Real;real;real;real
1127;884093;Real;real;real;real
1128;925944;Real;real;real;real
1129;874973;Real;real;real;real
1130;851596;Real;real;real;real
1132;932942;Real;real;real;real
1133;873056;Real;real;real;real
1134;851588;Real;real;real;real
1137;908025;Real;fake;real;real
1138;868085;Real;real;real;real
1139;845288;Real;real;real;real
1140;925804;Real;real;real;real
1141;914787;Real;real;real;real
1142;915798;Real;real;real;real
1143;921770;Real;real;real;real
1145;914054;Real;real;real;real
1147;888688;Real;real;real;fake
1157;921521;Real;real;real;real
1158;922272;Real;real;real;real
1160;857435;Real;real;real;real
1162;846305;Real;real;real;real
1163;951985;Real;real;real;real
1167;845444;Real;real;real;real
1169;844696;Real;real;real;real
1171;899895;Real;real;real;real
1173;856687;Real;real;real;real
1174;876098;Real;real;real;real
1176;897708;Real;real;real;real
1177;925835;Real;real;real;real
1178;842337;Real;real;real;real
1182;857556;Real;real;real;real
1183;842017;Real;real;real;real
1185;911367;Real;real;real;real
1187;849451;Real;real;real;real
1188;914853;Real;real;real;real
1189;928351;Real;real;real;real
1190;894890;Real;real;real;real
1192;860893;Real;real;real;real
1201;2365780434;Fake;fake;fake;fake
1202;922305481;Fake;fake;fake;fake
1203;193820483;Fake;fake;fake;fake
1207;2856325908;Fake;fake;fake;fake
1208;3758131250;Fake;fake;fake;fake
1209;7474503005;Fake;fake;fake;fake
1210;5493993751;Fake;fake;fake;fake
1212;4959763135;Fake;fake;fake;fake
1213;9735192794;Fake;fake;fake;fake
1216;3465929398;Fake;fake;fake;fake
1218;7075559534;Fake;fake;fake;fake
1220;6940044526;Fake;fake;fake;fake
1221;9952783842;Fake;fake;fake;fake
1224;3093408195;Fake;fake;fake;fake
1225;92814312;Fake;fake;fake;fake
1233;7945337369;Fake;fake;fake;fake
1234;2075473505;Fake;fake;fake;fake
1235;9412456850;Fake;fake;fake;fake
1236;7415145896;Fake;fake;fake;fake
1237;1457904080;Fake;fake;fake;fake
1242;1391794235;Fake;fake;fake;fake
1246;5835779872;Fake;fake;fake;fake
1250;5660970075;Fake;fake;fake;fake
1253;8328156845;Fake;fake;fake;fake
1255;8049563330;Fake;fake;fake;fake
1258;8339248612;Fake;fake;fake;fake
1260;6219083016;Fake;fake;fake;fake
1261;9655844991;Fake;fake;fake;fake
1262;1999241035;Fake;fake;fake;fake
1263;3465787164;Fake;fake;fake;fake
1264;6425330039;Fake;fake;fake;fake
1265;9080361625;Fake;fake;fake;fake
1266;3973722335;Fake;fake;fake;fake
1276;9208678373;Fake;fake;fake;fake
1280;9639077061;Fake;fake;fake;fake
1282;3359439576;Fake;fake;fake;fake
1283;522939177;Fake;fake;fake;fake
1284;7404608123;Fake;fake;fake;fake
1288;699303448;Fake;fake;fake;fake
1289;9760956844;Fake;fake;fake;fake
1291;662079031;Fake;fake;fake;fake
1295;7705440500;Fake;fake;fake;fake
1296;5650911362;Fake;fake;fake;fake
1298;554917639;Fake;fake;fake;fake
1300;388924876;Fake;fake;fake;fake
1303;8543066373;Fake;fake;fake;fake
1304;6107877588;Fake;fake;fake;fake
1308;7223946294;Fake;fake;fake;fake
1310;8451664003;Fake;fake;fake;fake
1311;7894516039;Fake;fake;fake;fake
1314;7989668967;Fake;fake;fake;fake
1315;3893905315;Fake;fake;fake;fake
1316;6899055349;Fake;fake;fake;fake
1319;8055905062;Fake;fake;fake;fake
1321;6595814885;Fake;fake;fake;fake
1323;3484539870;Fake;fake;fake;fake
1325;2778089331;Fake;fake;fake;fake
1326;3368803232;Fake;fake;fake;fake
1327;2914651796;Fake;fake;fake;fake
1328;9213050977;Fake;fake;fake;fake
1329;4266144801;Fake;fake;fake;fake
1331;6084281104;Fake;fake;fake;fake
1336;7174862283;Fake;fake;fake;fake
1337;6909849467;Fake;fake;fake;fake
1338;1225099614;Fake;fake;fake;fake
1339;2161763691;Fake;fake;fake;fake
1343;8258455486;Fake;fake;fake;fake
1345;5480976970;Fake;fake;fake;fake
1346;7231965019;Fake;fake;fake;fake
1347;7149502042;Fake;fake;fake;fake
1357;1716950828;Fake;fake;fake;fake
1359;905893319;Fake;fake;fake;fake
1360;7635991936;Fake;fake;fake;fake
1361;1788272839;Fake;fake;fake;fake
1364;6251256750;Fake;fake;fake;fake
1365;5422992346;Fake;fake;fake;fake
1367;2277402152;Fake;fake;fake;fake
1368;4148349938;Fake;fake;fake;fake
1372;886177297;Fake;fake;fake;fake
1375;3186592026;Fake;fake;fake;fake
1378;7424409291;Fake;fake;fake;fake
1380;1628359937;Fake;fake;fake;fake
1381;3004058768;Fake;fake;fake;fake
1382;2895484840;Fake;fake;fake;fake
1383;5280362505;Fake;fake;fake;fake
1384;9973153835;Fake;fake;fake;fake
1385;2079115991;Fake;fake;fake;fake
1387;606657710;Fake;fake;fake;fake
1388;3663225246;Fake;fake;fake;fake
1389;817991122;Fake;fake;fake;fake
1390;3269877470;Fake;fake;fake;fake
1391;9800162301;Fake;fake;fake;fake
1394;844790845;Fake;fake;fake;fake
1396;1247316129;Fake;fake;fake;fake
1398;3501777404;Fake;fake;fake;fake
1399;2311657471;Fake;fake;fake;fake
1400;3405047139;Fake;fake;fake;fake
1407;8865743828;Fake;fake;fake;fake
1408;9520738949;Fake;fake;fake;fake
1410;4697280665;Fake;fake;fake;fake
1412;4800468981;Fake;fake;fake;fake
1414;4461739638;Fake;fake;fake;fake
1415;1445531939;Fake;fake;fake;fake
1416;2594839473;Fake;fake;fake;fake
1417;8260667329;Fake;fake;fake;fake
1423;4127035030;Fake;fake;fake;fake
1424;3205422760;Fake;fake;fake;fake
1425;3520799043;Fake;fake;fake;fake
1427;7266959676;Fake;fake;fake;fake
1428;901809614;Fake;fake;fake;fake
1429;4656875855;Fake;fake;fake;fake
1430;542691561;Fake;fake;fake;fake
1432;4919075720;Fake;fake;fake;fake
1433;7845205572;Fake;fake;fake;fake
1434;4088675113;Fake;fake;fake;fake
1437;8394133837;Fake;fake;fake;fake
1438;3573992221;Fake;fake;fake;fake
1441;9155954731;Fake;fake;fake;fake
1446;262378656;Fake;fake;fake;fake
1452;120348930;Fake;fake;fake;fake
1453;4997413912;Fake;fake;fake;fake
1456;8004963150;Fake;fake;fake;fake
1459;5542913319;Fake;fake;fake;fake
1460;2778253719;Fake;fake;fake;fake
1461;1694402592;Fake;fake;fake;fake
1463;2049352387;Fake;fake;fake;fake
1464;5986384765;Fake;fake;fake;fake
1466;4427425026;Fake;fake;fake;fake
1468;3393869597;Fake;fake;fake;fake
1475;1632389986;Fake;fake;fake;fake
1478;1333002237;Fake;fake;fake;fake
1479;5783906469;Fake;fake;fake;fake
1480;9452075412;Fake;fake;fake;fake
1482;5250534279;Fake;fake;fake;fake
1485;464187672;Fake;fake;fake;fake
1486;4356794684;Fake;fake;fake;fake
1494;147879308;Fake;fake;fake;fake
1495;6429927553;Fake;fake;fake;fake
1496;7353474504;Fake;fake;fake;fake
1500;3088658270;Fake;fake;fake;fake
1504;5111151830;Fake;fake;fake;fake
1506;4250377443;Fake;fake;fake;fake
1507;8098438027;Fake;fake;fake;fake
1508;2254004589;Fake;fake;fake;fake
1509;8694179751;Fake;fake;fake;fake
1510;2029753949;Fake;fake;fake;fake
1514;5797352043;Fake;fake;fake;fake
1516;1385937069;Fake;fake;fake;fake
1517;8373962867;Fake;fake;fake;fake
1520;7914178475;Fake;fake;fake;fake
1521;4708420571;Fake;fake;fake;fake
1522;4298949105;Fake;fake;fake;fake
1524;8047164046;Fake;fake;fake;fake
1527;2719250900;Fake;fake;fake;fake
1530;3761702205;Fake;fake;fake;fake
1531;9495394238;Fake;fake;fake;fake
1534;8582917621;Fake;fake;fake;fake
1535;1014616559;Fake;fake;fake;fake
1539;4091251786;Fake;real;fake;fake
1541;8172018375;Fake;fake;fake;fake
1542;8432391122;Fake;fake;fake;fake
1543;223393871;Fake;fake;fake;fake
1544;3173304545;Fake;fake;fake;fake
1545;2309589427;Fake;fake;fake;fake
1546;2495820451;Fake;fake;fake;fake
1550;163343752;Fake;fake;fake;fake
1553;2316846257;Fake;fake;fake;fake
1554;2406767870;Fake;fake;fake;fake
1555;2172181860;Fake;fake;fake;fake
1556;5002080659;Fake;fake;fake;fake
1558;5571667965;Fake;fake;fake;fake
1560;2587855270;Fake;fake;fake;fake
1561;2516063271;Fake;fake;fake;fake
1563;6899501174;Fake;fake;fake;fake
1565;1360722071;Fake;fake;fake;fake
1567;3329043708;Fake;fake;fake;fake
1569;5034259222;Fake;fake;fake;fake
1571;2419353601;Fake;fake;fake;fake
1574;2093750108;Fake;fake;fake;fake
1579;93262280;Fake;fake;fake;fake
1580;2695444481;Fake;real;fake;fake
1581;580645303;Fake;fake;fake;fake
1582;8922369293;Fake;real;fake;fake
1585;7353474743;Fake;fake;fake;fake
1586;4182137265;Fake;fake;fake;fake
1588;983270375;Fake;fake;fake;fake
1590;9040197271;Fake;fake;fake;fake
1592;7262259263;Fake;fake;fake;fake
1594;9373746790;Fake;fake;fake;fake
1595;8002247687;Fake;fake;fake;fake
1596;5408886782;Fake;fake;fake;fake
1597;2319612469;Fake;real;fake;fake
1598;7175308721;Fake;fake;fake;fake
1600;3038284329;Fake;fake;fake;fake
1604;8281889924;Fake;real;real;fake
1605;8568774460;Fake;real;fake;fake
1608;1603093548;Fake;fake;fake;fake
1609;3754107472;Fake;real;fake;fake
1611;4084135030;Fake;real;real;fake
1612;7970106197;Fake;fake;fake;fake
1613;1193497689;Fake;real;fake;fake
1615;29199720;Fake;fake;fake;fake
1616;8126566490;Fake;fake;fake;fake
1617;3648152118;Fake;fake;fake;fake
1618;2656627439;Fake;fake;fake;fake
1624;8840558724;Fake;fake;fake;fake
1628;4360448788;Fake;fake;fake;fake
1632;4141953288;Fake;fake;fake;fake
1636;4235263494;Fake;real;fake;real
1637;4937511661;Fake;real;real;fake
1638;5940521758;Fake;fake;fake;fake
1640;2910765466;Fake;fake;fake;real
1641;5013441642;Fake;real;real;real
1642;393798271;Fake;fake;fake;fake
1644;7302050641;Fake;real;fake;real
1645;2421029600;Fake;fake;fake;real
1646;3860596146;Fake;real;fake;real
1649;6051845337;Fake;real;fake;fake
1650;1716370499;Fake;fake;fake;fake
1655;2665407365;Fake;fake;fake;real
1657;5050867834;Fake;fake;fake;real
1658;5372987254;Fake;fake;fake;real
1660;755837836;Fake;fake;fake;real
1662;6168578475;Fake;fake;fake;real
1663;8454984419;Fake;fake;fake;real
1665;7176756870;Fake;real;fake;real
1666;9553363490;Fake;real;fake;real
1667;9535399657;Fake;fake;fake;fake
1668;4727176849;Fake;real;fake;real
1671;1301068570;Fake;fake;fake;real
1673;281278607;Fake;fake;fake;real
1674;7822262151;Fake;real;real;real
1676;6740056181;Fake;fake;fake;real
1678;8638680608;Fake;fake;fake;real
1679;3178847561;Fake;fake;fake;real
1680;8210051643;Fake;fake;fake;real
1684;5011578652;Fake;real;fake;real
1685;7562477755;Fake;real;real;real
1686;9067502868;Fake;fake;fake;real
1687;951650153;Fake;fake;fake;real
1688;16254156;Fake;fake;fake;real
1690;5937738884;Fake;fake;fake;fake
1692;9746890701;Fake;real;real;real
1693;1883356669;Fake;real;real;real
1695;8762765994;Fake;fake;fake;real
1696;621464173;Fake;real;fake;real
1700;9110452054;Fake;real;real;real
1701;8139891112;Fake;fake;fake;real
1706;5220162545;Fake;fake;fake;fake
1707;4245034998;Fake;real;real;real
1708;7259603960;Fake;real;real;real
1709;3854838751;Fake;fake;fake;fake
1711;4475669420;Fake;real;real;real
1712;31065928;Fake;real;real;real
1717;212976411;Fake;fake;fake;real
1718;8332264638;Fake;fake;fake;real
1721;7505137738;Fake;fake;real;real
1722;6986473289;Fake;real;real;real
1723;2008641429;Fake;fake;fake;real
1726;4312789302;Fake;fake;fake;real
1728;5745570521;Fake;fake;fake;real
1730;4899774846;Fake;fake;real;real
1732;4628620511;Fake;fake;real;real
1733;2725366532;Fake;fake;fake;real
1736;6246680213;Fake;real;real;real
