id;idOriginal;rotulo;class_mac1;class_mac2
1992;1992;Real;real;real
7133;3531;Fake;fake;fake
1557;1557;Real;real;fake
418;418;Real;real;real
4170;568;Fake;fake;fake
6373;2771;Fake;fake;real
1223;1223;Real;real;real
4141;539;Fake;fake;fake
3583;3583;Real;real;real
6655;3053;Fake;fake;fake
3901;299;Fake;fake;fake
4426;824;Fake;fake;fake
2930;2930;Real;real;real
5303;1701;Fake;fake;fake
3492;3492;Real;real;real
5247;1645;Fake;fake;fake
4879;1277;Fake;fake;real
3392;3392;Real;real;real
5785;2183;Fake;fake;fake
3892;290;Fake;real;real
3159;3159;Real;real;real
459;459;Real;real;real
2449;2449;Real;real;real
3375;3375;Real;real;real
5273;1671;Fake;fake;fake
4121;519;Fake;fake;fake
6625;3023;Fake;fake;fake
2995;2995;Real;real;fake
513;513;Real;real;real
946;946;Real;real;real
6085;2483;Fake;fake;fake
3827;225;Fake;fake;fake
5702;2100;Fake;fake;fake
6483;2881;Fake;fake;fake
6265;2663;Fake;fake;fake
2295;2295;Real;real;real
1577;1577;Real;real;real
2641;2641;Real;real;real
4106;504;Fake;fake;fake
4420;818;Fake;fake;fake
3127;3127;Real;real;real
4844;1242;Fake;fake;fake
4655;1053;Fake;fake;fake
350;350;Real;real;real
2382;2382;Real;real;real
5560;1958;Fake;fake;fake
2069;2069;Real;real;fake
6619;3017;Fake;fake;fake
2283;2283;Real;fake;fake
6042;2440;Fake;fake;fake
575;575;Real;real;real
5835;2233;Fake;fake;fake
6671;3069;Fake;fake;real
2774;2774;Real;real;real
4795;1193;Fake;fake;fake
6283;2681;Fake;fake;fake
4467;865;Fake;fake;fake
3163;3163;Real;real;real
5285;1683;Fake;fake;fake
1567;1567;Real;real;real
522;522;Real;real;real
4009;407;Fake;fake;fake
3076;3076;Real;real;real
5603;2001;Fake;fake;fake
1037;1037;Real;real;real
2751;2751;Real;real;real
739;739;Real;real;real
2151;2151;Real;real;real
3936;334;Fake;fake;fake
2577;2577;Real;real;real
3417;3417;Real;real;real
3747;145;Fake;fake;real
7202;3600;Fake;fake;fake
1422;1422;Real;real;real
5114;1512;Fake;fake;fake
4891;1289;Fake;fake;fake
5900;2298;Fake;fake;fake
3570;3570;Real;real;real
3845;243;Fake;fake;fake
1556;1556;Real;real;real
1336;1336;Real;real;real
3684;82;Fake;real;real
3864;262;Fake;real;real
7018;3416;Fake;fake;fake
1990;1990;Real;real;real
3931;329;Fake;fake;fake
1943;1943;Real;real;real
1184;1184;Real;real;real
1266;1266;Real;real;real
3455;3455;Real;real;real
3115;3115;Real;real;real
4574;972;Fake;fake;fake
2030;2030;Real;real;real
2299;2299;Real;real;real
6411;2809;Fake;fake;fake
3776;174;Fake;real;real
3828;226;Fake;fake;fake
938;938;Real;real;real
6136;2534;Fake;fake;fake
4355;753;Fake;real;real
214;214;Real;real;real
5126;1524;Fake;fake;fake
4803;1201;Fake;fake;fake
5841;2239;Fake;fake;fake
3996;394;Fake;fake;fake
6273;2671;Fake;fake;fake
3505;3505;Real;real;real
915;915;Real;real;real
1826;1826;Real;fake;real
1800;1800;Real;real;real
5927;2325;Fake;fake;fake
4682;1080;Fake;fake;fake
3469;3469;Real;real;real
6433;2831;Fake;fake;fake
6455;2853;Fake;fake;fake
1817;1817;Real;real;real
597;597;Real;fake;real
3953;351;Fake;fake;fake
4985;1383;Fake;fake;fake
2663;2663;Real;real;fake
2517;2517;Real;real;real
1229;1229;Real;real;real
3111;3111;Real;real;real
1860;1860;Real;real;real
4139;537;Fake;fake;real
3586;3586;Real;real;real
4558;956;Fake;fake;fake
2021;2021;Real;real;real
4000;398;Fake;fake;fake
4852;1250;Fake;fake;fake
2967;2967;Real;real;real
6182;2580;Fake;fake;fake
1849;1849;Real;real;real
5392;1790;Fake;fake;fake
5158;1556;Fake;fake;real
1498;1498;Real;real;real
2139;2139;Real;real;real
919;919;Real;real;real
4664;1062;Fake;fake;fake
5037;1435;Fake;fake;fake
6095;2493;Fake;fake;fake
2527;2527;Real;real;real
4118;516;Fake;fake;fake
4545;943;Fake;fake;fake
7051;3449;Fake;fake;fake
601;601;Real;fake;fake
3587;3587;Real;real;real
168;168;Real;real;real
6199;2597;Fake;fake;fake
6828;3226;Fake;fake;fake
6602;3000;Fake;fake;fake
2215;2215;Real;real;real
2799;2799;Real;real;real
4497;895;Fake;fake;fake
5958;2356;Fake;fake;fake
6243;2641;Fake;fake;real
5341;1739;Fake;fake;fake
2270;2270;Real;real;real
3129;3129;Real;real;real
2996;2996;Real;real;real
5884;2282;Fake;fake;fake
5143;1541;Fake;fake;fake
3411;3411;Real;real;real
380;380;Real;real;real
352;352;Real;real;real
4653;1051;Fake;fake;fake
973;973;Real;real;real
608;608;Real;real;real
6811;3209;Fake;fake;fake
733;733;Real;real;real
391;391;Real;real;real
1040;1040;Real;real;real
571;571;Real;real;real
5053;1451;Fake;fake;fake
4585;983;Fake;fake;fake
7173;3571;Fake;fake;fake
1993;1993;Real;real;real
2174;2174;Real;real;real
4817;1215;Fake;fake;fake
6990;3388;Fake;fake;fake
260;260;Real;real;real
3103;3103;Real;real;real
6617;3015;Fake;fake;fake
436;436;Real;real;real
4825;1223;Fake;fake;real
1776;1776;Real;real;real
5297;1695;Fake;fake;fake
3631;29;Fake;real;real
2064;2064;Real;real;real
203;203;Real;real;real
232;232;Real;real;real
6660;3058;Fake;fake;fake
4603;1001;Fake;fake;fake
2166;2166;Real;real;real
3932;330;Fake;fake;fake
2598;2598;Real;real;real
2528;2528;Real;real;real
6518;2916;Fake;fake;fake
6527;2925;Fake;fake;fake
6579;2977;Fake;fake;fake
277;277;Real;real;real
3693;91;Fake;real;fake
5135;1533;Fake;fake;fake
4773;1171;Fake;fake;fake
4602;1000;Fake;real;real
1561;1561;Real;real;real
4311;709;Fake;real;real
6557;2955;Fake;fake;fake
1280;1280;Real;real;real
693;693;Real;real;real
6833;3231;Fake;fake;fake
3172;3172;Real;real;real
6121;2519;Fake;fake;fake
715;715;Real;real;real
2654;2654;Real;real;real
533;533;Real;real;real
6027;2425;Fake;fake;fake
942;942;Real;real;real
157;157;Real;real;real
1441;1441;Real;real;real
181;181;Real;fake;fake
1444;1444;Real;real;real
694;694;Real;real;real
6542;2940;Fake;fake;fake
6848;3246;Fake;fake;fake
2636;2636;Real;real;real
3562;3562;Real;real;real
4143;541;Fake;fake;fake
4949;1347;Fake;fake;fake
2279;2279;Real;real;real
4414;812;Fake;real;fake
2592;2592;Real;real;real
958;958;Real;fake;fake
369;369;Real;real;real
3907;305;Fake;fake;fake
6654;3052;Fake;fake;fake
6238;2636;Fake;fake;real
4514;912;Fake;fake;fake
133;133;Real;real;real
246;246;Real;real;real
4024;422;Fake;fake;fake
3938;336;Fake;fake;fake
7119;3517;Fake;fake;fake
7034;3432;Fake;fake;fake
6926;3324;Fake;fake;fake
6233;2631;Fake;fake;fake
3201;3201;Real;real;real
5325;1723;Fake;fake;fake
1846;1846;Real;real;real
195;195;Real;real;real
2986;2986;Real;real;real
5717;2115;Fake;fake;real
6086;2484;Fake;fake;fake
3043;3043;Real;real;real
1803;1803;Real;real;real
5372;1770;Fake;fake;fake
3347;3347;Real;real;real
1471;1471;Real;real;real
5620;2018;Fake;fake;fake
3556;3556;Real;real;real
4335;733;Fake;fake;real
4868;1266;Fake;fake;real
2587;2587;Real;real;real
3712;110;Fake;fake;fake
5638;2036;Fake;fake;fake
2148;2148;Real;real;real
2188;2188;Real;real;real
1122;1122;Real;real;real
1046;1046;Real;real;real
495;495;Real;real;real
6504;2902;Fake;fake;fake
2141;2141;Real;real;fake
950;950;Real;fake;real
1416;1416;Real;real;real
3659;57;Fake;fake;fake
2775;2775;Real;real;real
424;424;Real;real;real
1589;1589;Real;real;real
57;57;Real;fake;fake
816;816;Real;real;real
5742;2140;Fake;fake;fake
5447;1845;Fake;fake;fake
2811;2811;Real;real;real
3997;395;Fake;fake;fake
2035;2035;Real;real;real
3657;55;Fake;fake;fake
4256;654;Fake;fake;fake
4056;454;Fake;fake;fake
1101;1101;Real;real;real
5605;2003;Fake;fake;fake
5401;1799;Fake;fake;fake
2087;2087;Real;real;real
145;145;Real;real;real
1221;1221;Real;real;real
4886;1284;Fake;fake;fake
4715;1113;Fake;fake;fake
6929;3327;Fake;fake;fake
2276;2276;Real;real;fake
5309;1707;Fake;fake;fake
5665;2063;Fake;fake;fake
3899;297;Fake;fake;fake
4461;859;Fake;fake;fake
1908;1908;Real;real;fake
1525;1525;Real;real;real
4915;1313;Fake;fake;fake
1282;1282;Real;real;real
4094;492;Fake;fake;fake
6918;3316;Fake;fake;real
4746;1144;Fake;fake;fake
361;361;Real;real;real
1538;1538;Real;real;real
3964;362;Fake;fake;fake
3689;87;Fake;fake;fake
1188;1188;Real;real;real
1921;1921;Real;real;real
631;631;Real;real;real
3180;3180;Real;real;real
4713;1111;Fake;fake;fake
1235;1235;Real;real;fake
1277;1277;Real;real;real
3400;3400;Real;real;real
5501;1899;Fake;fake;fake
3853;251;Fake;fake;fake
4890;1288;Fake;fake;fake
6606;3004;Fake;fake;fake
6842;3240;Fake;fake;fake
6021;2419;Fake;fake;fake
4508;906;Fake;fake;fake
1885;1885;Real;real;real
5235;1633;Fake;fake;fake
5663;2061;Fake;fake;fake
2831;2831;Real;real;fake
927;927;Real;real;real
2917;2917;Real;real;real
551;551;Real;real;real
2702;2702;Real;real;real
384;384;Real;real;real
3151;3151;Real;real;fake
3336;3336;Real;fake;real
4134;532;Fake;fake;fake
3601;3601;Real;real;real
6245;2643;Fake;fake;fake
5279;1677;Fake;real;real
4878;1276;Fake;fake;fake
2104;2104;Real;real;real
281;281;Real;fake;fake
4913;1311;Fake;fake;fake
734;734;Real;real;real
5540;1938;Fake;fake;fake
1425;1425;Real;fake;fake
5920;2318;Fake;fake;fake
1227;1227;Real;fake;fake
5168;1566;Fake;fake;fake
6214;2612;Fake;fake;fake
4783;1181;Fake;fake;fake
6892;3290;Fake;real;real
4964;1362;Fake;fake;fake
5824;2222;Fake;fake;fake
3198;3198;Real;real;real
3532;3532;Real;real;real
5105;1503;Fake;fake;fake
593;593;Real;real;real
5149;1547;Fake;fake;real
2012;2012;Real;real;real
3333;3333;Real;real;real
5473;1871;Fake;fake;fake
1263;1263;Real;real;real
3147;3147;Real;real;real
1446;1446;Real;real;real
7137;3535;Fake;fake;fake
7009;3407;Fake;fake;fake
2268;2268;Real;real;real
6702;3100;Fake;fake;fake
116;116;Real;fake;real
6763;3161;Fake;fake;fake
4361;759;Fake;real;real
242;242;Real;fake;real
5765;2163;Fake;fake;fake
6485;2883;Fake;fake;fake
1583;1583;Real;real;real
3254;3254;Real;real;real
554;554;Real;real;real
4136;534;Fake;fake;fake
5763;2161;Fake;fake;fake
1573;1573;Real;fake;fake
6110;2508;Fake;fake;real
1997;1997;Real;real;real
4031;429;Fake;fake;fake
5349;1747;Fake;fake;fake
5326;1724;Fake;fake;fake
1457;1457;Real;real;real
6339;2737;Fake;fake;fake
1415;1415;Real;real;real
5816;2214;Fake;fake;fake
3544;3544;Real;real;real
6522;2920;Fake;fake;fake
6234;2632;Fake;fake;fake
4029;427;Fake;fake;fake
4996;1394;Fake;fake;fake
2462;2462;Real;real;real
6375;2773;Fake;fake;fake
5032;1430;Fake;fake;fake
2520;2520;Real;real;real
7071;3469;Fake;fake;real
1420;1420;Real;real;real
2631;2631;Real;real;fake
6472;2870;Fake;fake;fake
2317;2317;Real;real;real
6386;2784;Fake;fake;fake
6940;3338;Fake;fake;fake
3617;15;Fake;fake;fake
286;286;Real;real;real
28;28;Real;real;real
4712;1110;Fake;fake;fake
1659;1659;Real;real;real
1751;1751;Real;real;real
5262;1660;Fake;fake;real
4313;711;Fake;fake;fake
1335;1335;Real;real;real
7157;3555;Fake;fake;real
6304;2702;Fake;fake;real
290;290;Real;real;real
5935;2333;Fake;fake;fake
2129;2129;Real;real;fake
7080;3478;Fake;fake;fake
5551;1949;Fake;fake;fake
3416;3416;Real;real;fake
3200;3200;Real;real;real
3015;3015;Real;real;fake
6328;2726;Fake;fake;fake
5170;1568;Fake;fake;fake
4856;1254;Fake;fake;fake
6447;2845;Fake;fake;fake
2446;2446;Real;real;real
4175;573;Fake;fake;fake
2963;2963;Real;real;real
1154;1154;Real;real;real
519;519;Real;real;fake
1502;1502;Real;real;fake
2779;2779;Real;real;real
825;825;Real;real;real
7138;3536;Fake;fake;fake
5108;1506;Fake;fake;fake
1938;1938;Real;real;fake
2615;2615;Real;real;real
1322;1322;Real;real;real
3682;80;Fake;real;real
1013;1013;Real;real;real
6786;3184;Fake;fake;fake
3807;205;Fake;fake;fake
5732;2130;Fake;fake;fake
3482;3482;Real;real;real
1637;1637;Real;real;real
2821;2821;Real;real;real
1055;1055;Real;real;real
1495;1495;Real;real;real
1814;1814;Real;fake;real
326;326;Real;real;real
577;577;Real;real;real
151;151;Real;real;real
6449;2847;Fake;fake;fake
6596;2994;Fake;fake;fake
3774;172;Fake;fake;fake
3345;3345;Real;real;real
800;800;Real;real;real
5769;2167;Fake;fake;fake
5968;2366;Fake;fake;fake
2533;2533;Real;real;real
5390;1788;Fake;fake;fake
4395;793;Fake;fake;fake
622;622;Real;real;real
1875;1875;Real;real;real
5593;1991;Fake;fake;fake
3614;12;Fake;fake;fake
1436;1436;Real;real;real
4561;959;Fake;real;real
5514;1912;Fake;fake;fake
4683;1081;Fake;fake;fake
2522;2522;Real;real;real
3246;3246;Real;real;fake
3162;3162;Real;real;real
6330;2728;Fake;fake;fake
3584;3584;Real;real;real
6700;3098;Fake;fake;fake
3214;3214;Real;real;real
4988;1386;Fake;fake;fake
5982;2380;Fake;fake;fake
6875;3273;Fake;fake;fake
2541;2541;Real;real;real
3716;114;Fake;fake;real
1675;1675;Real;real;real
2839;2839;Real;real;real
2874;2874;Real;real;real
6055;2453;Fake;fake;fake
1377;1377;Real;real;real
6215;2613;Fake;fake;fake
3648;46;Fake;fake;fake
1910;1910;Real;real;real
1260;1260;Real;real;real
1661;1661;Real;real;real
6250;2648;Fake;fake;fake
6621;3019;Fake;fake;fake
177;177;Real;real;real
5634;2032;Fake;fake;fake
190;190;Real;real;real
5757;2155;Fake;fake;fake
2545;2545;Real;real;real
6431;2829;Fake;fake;fake
1308;1308;Real;real;real
5121;1519;Fake;fake;fake
3284;3284;Real;real;real
4993;1391;Fake;fake;fake
3359;3359;Real;real;real
2650;2650;Real;real;real
6218;2616;Fake;fake;fake
5481;1879;Fake;fake;fake
5928;2326;Fake;fake;fake
2272;2272;Real;real;real
4183;581;Fake;fake;fake
3310;3310;Real;fake;fake
4244;642;Fake;fake;real
7198;3596;Fake;fake;fake
2348;2348;Real;real;real
6009;2407;Fake;fake;fake
6206;2604;Fake;fake;fake
2218;2218;Real;real;real
1361;1361;Real;real;real
818;818;Real;real;fake
911;911;Real;real;real
3754;152;Fake;fake;fake
5330;1728;Fake;fake;fake
2556;2556;Real;real;real
1623;1623;Real;fake;real
5830;2228;Fake;fake;fake
335;335;Real;real;real
2363;2363;Real;real;real
2591;2591;Real;real;real
490;490;Real;real;real
1652;1652;Real;real;real
7130;3528;Fake;real;real
3017;3017;Real;real;fake
758;758;Real;real;real
2117;2117;Real;real;real
3549;3549;Real;real;real
1789;1789;Real;real;real
4388;786;Fake;fake;fake
5766;2164;Fake;fake;fake
305;305;Real;real;fake
4339;737;Fake;real;real
5959;2357;Fake;fake;fake
26;26;Real;fake;fake
6327;2725;Fake;fake;fake
1067;1067;Real;real;real
2019;2019;Real;real;real
4190;588;Fake;fake;fake
7102;3500;Fake;real;real
988;988;Real;real;real
838;838;Real;real;real
1012;1012;Real;real;real
2728;2728;Real;real;fake
3410;3410;Real;real;real
4675;1073;Fake;fake;real
6453;2851;Fake;fake;fake
5260;1658;Fake;fake;fake
925;925;Real;real;real
4542;940;Fake;fake;fake
3806;204;Fake;fake;fake
137;137;Real;real;real
3851;249;Fake;fake;real
3862;260;Fake;fake;real
738;738;Real;real;real
627;627;Real;real;real
5725;2123;Fake;fake;fake
1200;1200;Real;real;real
6416;2814;Fake;fake;fake
2484;2484;Real;real;fake
2878;2878;Real;real;real
2318;2318;Real;real;fake
4169;567;Fake;real;fake
3337;3337;Real;real;real
1750;1750;Real;real;fake
1108;1108;Real;real;real
6568;2966;Fake;fake;fake
1932;1932;Real;real;real
6034;2432;Fake;fake;fake
3758;156;Fake;real;real
4410;808;Fake;fake;fake
19;19;Real;fake;real
111;111;Real;real;real
6412;2810;Fake;fake;fake
1877;1877;Real;real;real
6534;2932;Fake;fake;fake
4522;920;Fake;fake;fake
2404;2404;Real;real;real
4843;1241;Fake;fake;fake
2604;2604;Real;real;fake
3834;232;Fake;fake;real
3382;3382;Real;fake;fake
4412;810;Fake;fake;fake
2310;2310;Real;real;real
6943;3341;Fake;fake;real
385;385;Real;real;real
5995;2393;Fake;fake;fake
916;916;Real;real;real
17;17;Real;real;real
4109;507;Fake;fake;fake
2800;2800;Real;real;real
5788;2186;Fake;fake;fake
2908;2908;Real;real;fake
854;854;Real;real;real
6999;3397;Fake;fake;fake
4486;884;Fake;fake;fake
2944;2944;Real;real;real
578;578;Real;real;real
1163;1163;Real;real;real
2079;2079;Real;real;real
789;789;Real;real;real
5254;1652;Fake;fake;real
2052;2052;Real;fake;fake
1202;1202;Real;real;real
13;13;Real;fake;fake
3895;293;Fake;fake;fake
5617;2015;Fake;fake;fake
2411;2411;Real;real;real
131;131;Real;real;real
3276;3276;Real;real;real
6368;2766;Fake;fake;fake
2722;2722;Real;real;real
4636;1034;Fake;fake;fake
3004;3004;Real;real;fake
4421;819;Fake;fake;fake
1936;1936;Real;real;real
1647;1647;Real;fake;fake
2744;2744;Real;real;fake
267;267;Real;fake;fake
1903;1903;Real;real;real
4968;1366;Fake;fake;fake
5017;1415;Fake;fake;real
6275;2673;Fake;fake;fake
442;442;Real;real;real
5651;2049;Fake;fake;fake
883;883;Real;real;real
562;562;Real;fake;real
2233;2233;Real;real;fake
1384;1384;Real;real;real
3835;233;Fake;fake;fake
4570;968;Fake;fake;fake
6873;3271;Fake;fake;fake
508;508;Real;real;real
3287;3287;Real;real;real
1711;1711;Real;real;real
3502;3502;Real;real;real
4235;633;Fake;real;real
4926;1324;Fake;fake;fake
1296;1296;Real;real;real
3332;3332;Real;real;real
6706;3104;Fake;fake;fake
6478;2876;Fake;fake;fake
2681;2681;Real;real;fake
3060;3060;Real;real;real
1873;1873;Real;real;real
3481;3481;Real;real;real
7005;3403;Fake;fake;fake
2941;2941;Real;real;real
492;492;Real;real;fake
5506;1904;Fake;fake;fake
5513;1911;Fake;fake;fake
5205;1603;Fake;fake;fake
4284;682;Fake;fake;fake
803;803;Real;real;real
3935;333;Fake;fake;fake
526;526;Real;real;real
2334;2334;Real;real;real
4365;763;Fake;fake;fake
6866;3264;Fake;fake;real
280;280;Real;real;real
342;342;Real;real;real
4207;605;Fake;fake;fake
6752;3150;Fake;fake;fake
1764;1764;Real;real;real
3974;372;Fake;fake;fake
2731;2731;Real;real;real
1723;1723;Real;real;fake
1391;1391;Real;real;fake
173;173;Real;fake;fake
3306;3306;Real;real;real
6941;3339;Fake;fake;fake
1570;1570;Real;real;real
6748;3146;Fake;fake;fake
6840;3238;Fake;fake;fake
6750;3148;Fake;fake;fake
4729;1127;Fake;fake;fake
6039;2437;Fake;fake;fake
4470;868;Fake;fake;fake
6161;2559;Fake;fake;fake
4322;720;Fake;fake;fake
1742;1742;Real;real;real
1957;1957;Real;real;real
4578;976;Fake;fake;fake
6164;2562;Fake;fake;fake
1643;1643;Real;real;real
16;16;Real;real;real
1300;1300;Real;real;fake
5443;1841;Fake;fake;fake
6396;2794;Fake;fake;fake
1597;1597;Real;real;real
3564;3564;Real;real;real
1734;1734;Real;real;real
6367;2765;Fake;fake;fake
1765;1765;Real;real;real
3167;3167;Real;real;real
5359;1757;Fake;fake;fake
2653;2653;Real;real;real
658;658;Real;real;fake
6694;3092;Fake;fake;fake
189;189;Real;real;real
4604;1002;Fake;fake;fake
6622;3020;Fake;fake;fake
102;102;Real;fake;fake
6175;2573;Fake;fake;fake
4723;1121;Fake;fake;fake
1278;1278;Real;real;real
4726;1124;Fake;fake;fake
5237;1635;Fake;fake;fake
2907;2907;Real;real;real
257;257;Real;real;real
1181;1181;Real;real;fake
4899;1297;Fake;real;real
3775;173;Fake;fake;fake
2586;2586;Real;real;real
5453;1851;Fake;fake;fake
6337;2735;Fake;fake;fake
58;58;Real;real;real
4429;827;Fake;fake;fake
1940;1940;Real;real;real
7033;3431;Fake;fake;fake
986;986;Real;real;real
2784;2784;Real;real;fake
212;212;Real;fake;fake
2406;2406;Real;real;real
3474;3474;Real;real;real
264;264;Real;real;real
2260;2260;Real;real;real
7178;3576;Fake;fake;fake
2506;2506;Real;real;real
6900;3298;Fake;fake;fake
2509;2509;Real;real;real
4798;1196;Fake;fake;fake
3917;315;Fake;fake;fake
5265;1663;Fake;fake;fake
2712;2712;Real;real;real
1613;1613;Real;real;real
2204;2204;Real;real;real
3142;3142;Real;real;real
655;655;Real;fake;fake
2795;2795;Real;real;real
1968;1968;Real;fake;fake
3203;3203;Real;real;real
2254;2254;Real;real;real
1301;1301;Real;real;real
5302;1700;Fake;fake;fake
4306;704;Fake;fake;real
